STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,POPULATION,LATITUDE,LONGITUDE,GEOID,min_dist_to_poll_miles,nearest_polling_idx,min_manhattan_dist_miles,min_dist_to_civic_center_miles,dist_to_city_hall_miles,min_dist_to_poll_miles_norm,min_manhattan_dist_miles_norm,min_dist_to_civic_center_miles_norm,accessibility_score,accessibility_category,min_network_dist_miles,nearest_poll_network_idx,driving_to_euclidean_ratio,driving_euclidean_diff_miles,min_walking_dist_miles,nearest_poll_walking_idx,osrm_walking_to_euclidean_ratio,min_google_walking_dist_miles,nearest_poll_google_walking_idx,google_walking_to_euclidean_ratio,osrm_walking_to_driving_ratio,google_to_osrm_walking_ratio,google_walking_to_driving_ratio,route_length_miles,has_sidewalk,sidewalk_segments,total_segments,sidewalk_pct,walkability_score,walkability_category
1,101,5607,3,3701,32.327454,-86.138466,11010056073,1.3724914770711083,35,1.9409955300014377,10.067422642423969,12.22553473698282,0.191659085536096,0.212196591324543,0.3744911106303877,0.2526699448009176,Good,2.260678290479327,35,1.647134665858622,0.8881868134082185,2.258441348627388,35,1.6455048256087488,2.2649036250885457,35,1.650213252997273,0.999010499697653,1.0028613877730697,1.001869056126656,2.257504647538459,True,3,26,11.538461538461538,52.30769230769231,Fair
1,101,5608,1,1633,32.321799,-86.112943,11010056081,1.5746765300949548,35,2.1527178900038777,11.844197778610424,14.024503074100007,0.2232003659320103,0.2379856459284234,0.4410560335020961,0.29299265020196,Good,5.882722109684716,39,3.7358289129577495,4.308045579589761,4.201225347036673,35,2.667992611017918,5.524625001553432,35,3.508418964763697,0.7141634890623514,1.3150032538602616,0.9391273119051896,4.1999992370603785,False,0,25,0.0,0.0,Very Poor
1,101,5609,1,1236,32.327167,-86.182538,11010056091,1.7526218569557763,34,2.395220460002186,7.383127014687749,9.36701869536162,0.250960199637412,0.2675239149104791,0.2739269324256929,0.2628193340558164,Good,2.4627487044378444,38,1.4051797281106182,0.7101268474820681,2.2165608261771905,38,1.2647113907544525,2.6526402127580253,38,1.5135268353696898,0.900035323207347,1.196736936532855,1.0771055154665186,2.2158084119287453,False,0,56,0.0,20.0,Poor
1,101,5609,2,1364,32.312591,-86.207783,11010056092,1.898105130694288,34,2.1102435599984304,6.706091921109108,8.298812732958963,0.2736558868866605,0.2328120175229915,0.2485625585847631,0.2538747275869906,Good,2.710552151813787,32,1.4280305700571616,0.8124470211194992,2.771570954552798,34,1.4601777898039894,2.7166416046329553,32,1.4312387447365802,1.0225115767273392,0.9801811496726752,1.0022465728302232,4.894958953679139,False,0,98,0.0,20.0,Poor
1,101,5609,3,1191,32.308119,-86.19557,11010056093,2.278383272928766,34,2.8103244600018655,7.509374726408077,9.17374469289038,0.3329800522157385,0.3180860743449268,0.2786566638487869,0.3122148423444095,Good,3.906694669864665,38,1.7146784372423751,1.6283113969358989,3.901537276150472,38,1.7124148173433569,4.749151826214473,38,2.0844393841206696,0.9986798574882302,1.217251429390498,1.2156444840310472,3.900350897881003,False,0,69,0.0,10.0,Very Poor
1,101,5609,4,1243,32.332544,-86.190327,11010056094,1.102790609222561,34,1.4867664600023076,6.730430999903669,8.729476092240882,0.1495852004065699,0.1568687634619481,0.2494743953556253,0.1817370278078999,Excellent,1.266792598207961,34,1.1487154384648026,0.1640019889854,1.1457491891085787,34,1.038954430266959,1.118470925969652,34,1.014218761581716,0.9044489135233236,0.9761917674494276,0.8829155834600478,1.1452956840705988,False,0,23,0.0,30.0,Poor
1,101,5610,1,1400,32.286358,-86.218959,11010056101,1.5192144701219503,29,2.045221410001197,7.682110296086855,8.87275435569043,0.2145481715250517,0.2248919292681608,0.2851280116511584,0.2388252508858165,Excellent,1.3103508270471127,29,0.8625186586999322,-0.2088636430748376,1.3038885505859543,29,0.8582649627351749,1.3148247107509912,29,0.8654635251370714,0.995068285280728,1.0083873427373238,1.0034142640364188,1.3033446036658776,False,0,7,0.0,30.0,Poor
1,101,5611,1,2006,32.334131,-86.172264,11010056111,1.3237696339800489,38,1.3949129700025509,7.759078273994504,9.86354133022689,0.1840583787016516,0.145680456902672,0.288011532142114,0.2037309481940964,Excellent,1.9440888811562504,38,1.468600601836702,0.6203192471762016,1.9435917829669307,38,1.4682250846949276,2.05922924925746,38,1.5555797598001826,0.9997443027455492,1.0594967869816811,1.0592258765621507,1.9429396523573388,False,0,43,0.0,20.0,Poor
1,101,5611,2,1638,32.321405,-86.173607,11010056112,2.2060818605148085,38,2.3656739700029874,8.116488059173495,10.089442272565138,0.3217008845034729,0.2639249750350046,0.3014014959588615,0.298278295099549,Good,2.679732064075957,38,1.2147020072277002,0.4736502035611485,2.678240769507997,38,1.2140260148292985,3.250400785415139,38,1.4733817650160224,0.999443491165422,1.213632778061343,1.2129573806984184,2.6773908842557717,False,0,54,0.0,10.0,Very Poor
1,101,5612,1,2131,32.313397,-86.152816,11010056121,2.7585110501260868,35,3.901078530002025,9.626818097868885,11.625753012101011,0.4078809641276672,0.450946468827185,0.3579843468154782,0.4058316303438659,Good,3.619247641890465,38,1.3120294159144423,0.8607365917643781,3.541078951619919,35,1.2836921394453222,3.582835199522786,35,1.2988293809296216,0.9784019503485216,1.0117919562013056,0.9899392232943034,3.5397922268466244,False,0,39,0.0,10.0,Very Poor
1,101,5613,1,1769,32.300314,-86.226886,11010056131,0.8485963143535584,29,1.0741002300018463,6.643128072882017,7.803740759065113,0.1099303722696981,0.1066035390494831,0.2462036873828968,0.1498143168375932,Excellent,1.1524600146643966,29,1.3580780344801695,0.3038637003108382,1.1524600146643966,29,1.3580780344801695,1.166937999428337,29,1.375139132341488,1.0,1.0125626786003128,1.0125626786003128,1.1522207682333132,False,0,12,0.0,30.0,Poor
1,101,5613,2,1464,32.306224,-86.219811,11010056132,1.4594893193095182,29,1.9700652300008985,6.545025214299109,7.894441971323094,0.205230926257465,0.2157374553154596,0.242528371873315,0.2195721186596184,Excellent,2.0282848869722994,32,1.3897223228271909,0.5687955676627812,1.7056060248300546,29,1.1686320703168789,2.021946885058471,32,1.3853797066600329,0.8409104834262606,1.185471237567853,0.9968751914711108,3.2802228108408653,False,0,59,0.0,20.0,Poor
1,101,5613,3,1599,32.311065,-86.227255,11010056133,1.276627977788886,29,1.7904582300013487,5.986835110577956,7.286146227824959,0.1767041842445673,0.1938602443766899,0.2216163946370181,0.1953246654019393,Excellent,1.5288254812531847,32,1.197549723061141,0.2521975034642987,1.852560677047734,29,1.4511358902351184,1.51179986826898,32,1.184213329624352,1.211754186311169,0.816059569329845,0.9888635994147292,3.4271147222243674,False,0,63,0.0,30.0,Poor
1,101,5614,1,1943,32.321375,-86.231702,11010056141,0.6637337289643623,32,0.8444392500016704,5.220958045652728,6.601706660855618,0.0810914321340661,0.0786294528285617,0.192923654223406,0.1139025049692167,Excellent,0.7588203859967441,32,1.1432602456119676,0.0950866570323817,0.8702325176780544,32,1.3111169128558473,0.8177265214311458,32,1.2320098945507283,1.146822797248608,0.9396644055694396,1.077628562070095,0.8699229608435837,False,0,16,0.0,40.0,Fair
1,101,5614,2,865,32.315468,-86.236936,11010056142,0.6791274322154462,32,0.8908762500016039,5.394994139822297,6.582820890318659,0.0834928812190124,0.084285758230716,0.1994437247429403,0.1185159973797018,Excellent,1.0004722432798538,32,1.4731730685890836,0.3213448110644076,1.032535076490984,32,1.5203848755198317,1.0016528514794885,32,1.4749114878365337,1.0320476989006897,0.9700908707949688,1.0011800509285138,1.0321798186146456,False,0,29,0.0,30.0,Poor
1,101,5700,1,771,32.093655,-86.080687,11010057001,2.41179450184856,27,3.351263759997323,23.01245137281638,25.18041479858813,0.3537924758661971,0.3839757288188657,0.8594623495121294,0.5145484138457774,Fair,2.6257969105347536,27,1.0887316098125972,0.2140024086861935,2.5028893832254218,27,1.037770581741952,3.872394894801596,27,1.6056073151479258,0.9531922949500686,1.5471698113207546,1.4747503431302948,2.502191739407648,False,0,10,0.0,10.0,Very Poor
1,101,5700,2,646,32.007181,-86.096696,11010057002,4.675246861509659,27,6.436869240000831,26.763733464229126,29.51887055827055,0.7068956576847085,0.7598210018874538,1.0,0.8107045636401196,Poor,5.24165185728311,25,1.1211497515642537,0.5664049957734516,5.24165185728311,25,1.1211497515642537,5.222637851541626,25,1.1170827993145185,1.0,0.9963725164777848,0.9963725164777848,5.240106404357122,False,0,16,0.0,0.0,Very Poor
1,101,5800,1,656,32.080162,-86.280198,11010058001,4.798876375160378,26,6.325871009997677,16.89360736585078,20.722782255635092,0.7261821138146182,0.7463007510530477,0.6302266003773902,0.7034310509549786,Fair,7.623622105956479,26,1.5886264846115563,2.824745730796101,6.6744131134502345,26,1.3908283088928657,6.679756918985423,26,1.391941862382772,0.8754910750672427,1.00080064051241,0.8761920286901949,6.672281712354441,False,0,18,0.0,0.0,Very Poor
1,101,5800,2,365,32.07261,-86.196667,11010058002,1.969186815984307,26,2.784546749999741,19.278801243475396,22.50508700789331,0.2847447746813591,0.3149461945003978,0.7195852610568315,0.4242573465397125,Good,2.8470056047820846,26,1.4457773034393369,0.8778187887977777,2.8470056047820846,26,1.4457773034393369,2.8483726248027144,26,1.4464715087882316,1.0,1.0004801606355582,1.0004801606355582,2.8464453315166103,False,0,9,0.0,20.0,Poor
1,101,5800,3,897,31.999486,-86.229784,11010058003,3.745775511580163,26,4.546082249999326,23.126325547807532,26.749899378304033,0.5618962325064413,0.5295117944476092,0.8637285200145121,0.6427305873412129,Fair,4.445052008898058,26,1.186684037833037,0.6992764973178947,4.442255831583134,26,1.1859375496074935,4.449028794412617,26,1.1877457099760325,0.99937094609707,1.0015246674406568,1.0008946544397226,4.44087630696037,False,0,20,0.0,10.0,Very Poor
1,101,5902,1,1193,32.302496,-86.343461,11010059021,0.5740897283192171,3,0.7704988499999885,1.8084584574325235,5.833745149644609,0.0671067853074455,0.0696230681790889,0.0650781169557249,0.0672530696634223,Excellent,0.6193843438925274,3,1.078898146646729,0.0452946155733102,0.61118222376875,3,1.064610972152611,0.6891023649446357,3,1.200339129846732,0.986757624398074,1.1274908499389995,1.1125601926163724,0.6110497513026197,False,0,14,0.0,40.0,Fair
1,101,5902,2,763,32.295352,-86.344538,11010059022,0.4981487151427879,3,0.6745322700001637,2.22763050828203,6.313798649067686,0.0552598324574489,0.0579337625633069,0.0807819360077296,0.0637186425542905,Excellent,0.7103533125380591,3,1.4259864392793735,0.2122045973952712,0.7103533125380591,3,1.4259864392793735,0.7860365118620056,3,1.5779153653677465,1.0,1.1065430370888734,1.1065430370888734,0.710069856956368,False,0,13,0.0,40.0,Fair
1,101,5902,3,1256,32.308451,-86.342924,11010059023,0.8655983061101282,3,1.218446850000582,1.5171482022193752,5.447118939202529,0.1125827176397574,0.1241858240050733,0.0541644992023717,0.0985381840181365,Excellent,1.1967638907875278,3,1.38258575870557,0.3311655846773995,1.1967638907875278,3,1.38258575870557,1.2725713646588044,3,1.470163880492735,1.0,1.0633437175493252,1.0633437175493252,1.196389125343415,False,0,29,0.0,30.0,Poor
1,101,5903,1,886,32.110987,-86.386441,11010059031,4.510479916762439,0,4.545221129997451,15.095566435959125,19.2841267610015,0.681191678451203,0.5294069048613198,0.5628649779746253,0.6001582362312647,Fair,6.83615643680018,0,1.5156162011485197,2.3256765200377405,6.65863024593933,0,1.476257597599238,6.675407309828874,0,1.479977171613346,0.9740312860739704,1.0025195968645018,0.9764854522482888,6.6564558648051735,False,0,18,0.0,0.0,Very Poor
1,101,5903,2,1057,32.176767,-86.32388,11010059032,4.351678212880343,0,4.380059970003259,9.945379594149934,14.011908990965312,0.656418288951914,0.5092892839662885,0.3699189022907181,0.5263297714578676,Fair,3.7270558116992065,0,0.8564640190232026,-0.6246224011811368,3.7270558116992065,0,0.8564640190232026,3.720779947059043,0,0.8550218479036589,1.0,0.9983161334422566,0.9983161334422566,3.7257054423355,False,0,11,0.0,10.0,Very Poor
1,101,5904,1,1138,32.251209,-86.308086,11010059041,1.2746793995792571,1,1.729534680003475,4.945039554118364,8.832076427141812,0.176400202071978,0.1864393902092826,0.182586671938026,0.1812678994729838,Excellent,1.2909639976636385,1,1.012775446194358,0.0162845980843813,1.2807734847825816,1,1.004780876827017,1.273192737395454,1,0.9988336971757024,0.9921062764728532,0.9940811177954588,0.9862341162880246,1.2801727836562746,False,0,10,0.0,30.0,Poor
1,101,5904,2,610,32.231784,-86.368761,11010059042,2.311922887447378,2,3.2506238100025513,6.856472393403534,11.00459209494324,0.3382123004461635,0.3717171786793479,0.2541963972939058,0.3230589929704415,Good,6.213665229224403,3,2.6876611079727604,3.901742341777025,6.213665229224403,3,2.6876611079727604,6.009917108876931,1,2.599531818949443,1.0,0.9672096720967208,0.9672096720967208,7.0403743272878065,False,0,32,0.0,0.0,Very Poor
1,101,5904,3,621,32.284947,-86.387826,11010059043,1.7283548207319357,4,2.0014505699978073,4.031225948205123,8.526591630060013,0.2471744925217446,0.2195603781608894,0.1483516520090048,0.2092434060596661,Excellent,2.842531721078206,4,1.6446459297486329,1.1141769003462705,2.754669616115923,4,1.5938102425920602,2.755788087041893,4,1.594457372980192,0.9690901936781356,1.00040602724894,0.9694836707034494,2.7536204431479754,False,0,12,0.0,20.0,Poor
1,101,6000,1,715,32.374155,-86.386092,11010060001,1.2758195904823917,19,1.607357760000539,3.374265574066475,5.4051336665669805,0.1765780741769768,0.171557507817393,0.1237393554140806,0.1592202886402328,Excellent,1.7387873289671545,19,1.3628786875029195,0.4629677384847628,1.4776865050269057,19,1.1582252820464902,1.688269725477525,19,1.323282490778484,0.8498374012793481,1.1425087254530926,0.9709466461780364,1.4770757862505102,False,0,20,0.0,30.0,Poor
1,101,6000,2,463,32.387555,-86.405814,11010060002,1.0092025482122369,19,1.2558717600010496,4.955032168612205,6.77918390048765,0.1349852721236002,0.1287444027377884,0.18296103423043,0.1475057399399056,Excellent,1.1820994942025924,19,1.1713203620984072,0.1728969459903555,1.1820994942025924,19,1.1713203620984072,1.180608199634633,19,1.169842666099124,1.0,0.9987384356602188,0.9987384356602188,1.1815601007950447,False,0,8,0.0,30.0,Poor
1,101,6000,3,1265,32.359939,-86.436134,11010060003,1.321449503431161,11,1.8035268300015943,5.718091021834908,8.946137048433664,0.1836964336067837,0.1954520783190223,0.2115481934476408,0.1955786549727124,Excellent,1.6546534604247705,11,1.2521503516618993,0.3332039569936094,1.6546534604247705,11,1.2521503516618993,1.659065206854984,11,1.2554889176977246,1.0,1.0026662661008674,1.0026662661008674,1.6543121289559701,False,0,15,0.0,30.0,Poor
1,101,6000,4,766,32.332126,-86.423928,11010060004,2.355493768560174,11,3.2509522499988392,4.607656258995284,8.638722600612192,0.345009446712528,0.37175718464281,0.1699469785065473,0.3005150276298184,Good,3.3916388084556406,11,1.4398844326082951,1.0361450398954668,3.100152857693216,11,1.3161371509754511,3.1267476108218277,11,1.327427672514325,0.9140574904274223,1.0085785296239878,0.921898759687082,3.099204527416041,False,0,19,0.0,10.0,Very Poor
1,101,6100,1,2062,32.315369,-86.382859,11010061001,0.4307784608103937,4,0.5033391299951973,2.2166853722979813,6.792743190826852,0.0447499354573404,0.0370814102876807,0.0803718885471589,0.053135963833388,Excellent,0.7030211142455914,4,1.6319783327212936,0.2722426534351977,0.6812730684628482,4,1.5814928796143064,0.626965091279655,4,1.4554234909985726,0.9690648753756408,0.9202845676760306,0.8918154498850981,0.6810750850929468,False,0,16,0.0,40.0,Fair
