GEOID,poll_0,poll_1,poll_2,poll_3,poll_4,poll_5,poll_6,poll_7,poll_8,poll_9,poll_10,poll_11,poll_12,poll_13,poll_14,poll_15,poll_16,poll_17,poll_18,poll_19,poll_20,poll_21,poll_22,poll_23,poll_24,poll_25,poll_26,poll_27,poll_28,poll_29,poll_30,poll_31,poll_32,poll_33,poll_34,poll_35,poll_36,poll_37,poll_38,poll_39,poll_40,poll_41,poll_42,poll_43,poll_44,poll_45,poll_46,poll_47,poll_48
011010032001,12.404028804283161,4.587417405847773,9.796086606235352,6.748948553069848,8.916350222930069,3.820109881382649,3.8222237895372593,5.199066780087521,5.155045404587018,6.831535250212591,7.922952858097052,14.270461985987104,4.636896565972586,6.986770587100468,6.214462347752444,5.312186909605106,6.188888313231505,9.020010438599936,6.6899379543756075,11.613071527874478,7.492166794517016,7.342049859172409,8.554097349940157,9.751412116655263,10.083154950545705,18.85141581872961,17.04090353187661,20.763294209311308,12.133821969068629,1.0052436183525593,0.8362854502352012,14.225544647262703,2.119936596693275,2.538043600925394,4.501749337699874,9.411249172066341,3.737910009187253,4.949132755711376,6.8820596908510785,11.200855843719223,9.878057549898347,5.662289094749705,7.025996061325383,6.221971384677776,5.983233212698971,7.4821161830896274,9.07917704142049,8.467758250295008,9.273494091505732
011010032002,12.908799662317287,5.807310721764444,9.306261204549818,5.698027608668362,7.616246235714724,2.060663038098345,1.6519373740725263,3.1501184144046324,2.9418765081573177,4.805944791279893,5.975499717592921,12.578806245508234,2.304076948823927,4.795852651599353,3.935277730632583,2.9834619535794458,3.902243350007429,6.80053168152895,4.5553554894407755,9.468064330081992,5.227308715140172,5.214056456900038,6.459663386220264,7.6336893077640795,8.12974779461527,21.1050127942081,19.164999095523946,23.089847477847837,14.445133760519013,3.020040597904879,1.6795187857489562,15.551937622170417,2.1770249805910855,0.9598723868038977,4.80350398679887,10.276746598688115,2.636940589280021,4.810713231619433,7.260852087833752,11.970222290154714,10.308386435372917,3.9030873288319445,6.520459619321469,5.090118329590608,4.325812767310075,6.82838257143439,8.483544432026909,7.112067282047281,7.904564637985671
011010032003,12.739394082533696,5.474149073116715,9.32558052438837,5.818350014324567,7.810529062272429,2.310628510854306,2.0478664176089283,3.5180413638268586,3.3647617378123567,5.1765922873493055,6.328369902256627,12.880396732098575,2.778895254455525,5.216754031062155,4.384338732892105,3.4582521270069226,4.370127526420822,7.233042625201243,4.9897929456718,9.881417713185455,5.691703010064692,5.6485291155486195,6.888960076367127,8.069576290461422,8.531113270343198,20.637528607907306,18.7159366834321,22.620713126972905,13.970997085712693,2.5796035057083433,1.241535657619909,15.291776827563243,1.9843268514438517,1.1086291107158759,4.684119872981012,10.095518023021059,2.771741022009547,4.7825266446291,7.1583298017050865,11.813661830595253,10.213721366404789,4.240697691985077,6.594512602733041,5.288638676085405,4.642107024793724,6.937233378947269,8.59124373961077,7.377702291025412,8.176852889227728
011010032004,11.91438757466122,4.415495616815336,8.909130503565182,5.697787033538715,7.835343496803424,2.7154309181294076,2.8129613124821353,4.120813644328183,4.13552035354823,5.736645241138089,6.813255022884475,13.154921338418402,3.805470171454837,5.939048045686201,5.227497905328837,4.492205904597708,5.451278257670169,7.976659995044599,6.116974578357094,10.533870304990497,6.782024877644036,6.775810693289175,8.018517931859177,9.19640003354269,9.662082074870495,19.566545742249758,17.60005434087818,21.735437945591574,12.957255530101815,2.092840725795234,1.1057777925422845,15.257966674657705,2.4625476440616194,2.159669655714604,5.128587448512878,10.303664225991342,3.710194725181791,5.408467183902734,7.5854772713848915,12.07102554765882,10.626413733910942,5.34722700638786,7.36882698357471,6.256682582851312,5.7326275221068315,7.764138526774664,9.403878659651628,8.4114571089557,9.215417937144405
011010032005,12.68020342897722,5.131897903308986,9.602529400570544,6.272064002450871,8.350333462700664,2.98229156482535,2.8355479671258266,4.275827097114643,4.161721592298398,5.929630161751561,7.061249037465296,13.544818487640695,3.5722013716498626,6.009788614720131,5.1921867585564385,4.245616306390248,5.124182693807933,8.032173557432488,5.660441448631148,10.665746165633315,6.432131172358202,6.316094911955664,7.540621490760488,8.7328767214198,9.118356875437303,19.901491309460642,18.04324657470703,21.814202691701464,13.199611450665339,1.7877282978224418,0.48604567194019166,14.716391368305636,1.7042767370767813,1.547630296605598,4.394563633913269,9.652903401905046,2.985526665423872,4.646965536339441,6.862096039089792,11.404596383061778,9.910868185652076,4.738204352455362,6.6035345407637,5.529648263921475,5.096393024742489,7.002156445204573,8.640003104919709,7.713300876083799,8.519135225050164
011010032006,12.577070875337647,4.918619110646604,9.669490845172525,6.439602347903286,8.555671883868747,3.2815907423740818,3.1970729965092817,4.613815945354513,4.527652561682837,6.261206385738063,7.378279321935969,13.813996311841018,3.9655502282815993,6.37055370570252,5.570033356575139,4.639510114194276,5.516229230430075,8.397826915830585,6.036347180477508,11.016890973761534,6.8219007740229,6.690613776603784,7.910057610716166,9.104665637147006,9.467898306463367,19.515427022734343,17.67557834875736,21.424690295278097,12.806851572688233,1.4520968402231156,0.36772459867645413,14.520174739687862,1.7875960256959529,1.8999273003168273,4.3954644697875285,9.541884216850393,3.2361103993850175,4.724091222241174,6.841179447190367,11.309371138452482,9.876423865769565,5.06804543413925,6.734556528299633,5.7648875809030296,5.410956294940604,7.156430916109618,8.781309377111054,7.976959518894861,8.783522868291827
011010033011,15.054214515684105,8.270552866485373,10.9020093127765,7.044276007810886,8.514192903570539,3.463969425859433,2.549942406484963,3.5493711723896175,2.914124448370846,4.832713686913278,6.006821114947328,12.678190671157397,1.4987303527685465,4.332099657256203,3.2451726131687693,1.670443499130701,1.950682365587022,5.979515719371838,2.158213721844034,8.73289556877224,3.0880224539455257,2.8084796647926993,4.027113584692109,5.220449627092563,5.649633542644009,23.37452567036183,21.556754394878357,24.933206053182488,16.600694213363727,4.877166102288177,3.716493662420733,15.693563596309343,3.1425169195004345,1.9984992246318352,4.679384096262725,10.076320697499364,1.888236333684443,4.20968350261763,6.782271860412533,11.582308827114227,9.6375458156921,1.5591805360016595,5.1913625408412365,3.2781455376949467,2.0394094233408446,5.307759603203887,6.88708499626639,4.906952338213304,5.661083128853373
011010033012,15.226777690008621,8.28110175675132,11.190981822645394,7.355882150778199,8.888177956193783,3.710624198142352,2.8176829437560382,3.924678991101359,3.312827200888434,5.2573926256090715,6.4383451832010055,13.119183486047385,1.9031082946392879,4.778308288060329,3.692749889952049,2.1223607959143,2.3653546336000075,6.433468536978299,2.4067894814736546,9.186404147142998,3.4336996330775422,3.0338499305381776,4.210016220739989,5.411680518904721,5.739496616914975,23.158800875384177,21.399448354125994,24.606751245691388,16.35274522395851,4.618931211589513,3.5274231289405993,15.239488086071308,2.810850434196467,1.8323795650906511,4.228053206080236,9.62311831966525,1.4449413483095042,3.7567753287758765,6.331804217651166,11.134091208729142,9.199264513457763,1.4300611701163233,4.793436252308464,2.9434337419084478,1.8710057340228083,4.937749926787826,6.538813559000406,4.716762558965991,5.491471962587151
011010033013,15.534757698924192,8.312439397842706,11.728298562982953,7.949320626162634,9.589855179798443,4.234966619379799,3.4015118620256226,4.652480658316393,4.083435345449818,6.061095222919196,7.252434860154546,13.948532241373236,2.7012499744470206,5.623033880869916,4.541493639962035,2.98168977717329,3.2013402468445697,7.299987083308169,3.052489913389934,10.053253454804134,4.179899530868681,3.626066228746544,4.708811698174707,5.904197177336379,6.056431120591353,22.71544185284672,21.06853261669162,23.955154462327332,15.855643345940408,4.166317030611438,3.255603294051951,14.373254948204004,2.2474240355256434,1.7565531783807586,3.362674897079671,8.765091768935761,0.6140642384922477,2.902247012827789,5.485016084060664,10.292640464379934,8.386728176158321,1.6181580437946255,4.102961869350338,2.46692146852781,1.897325383666889,4.318668419555185,5.957808789514242,4.517977507030837,5.319480548742785
011010033014,15.080073260613764,7.804091199048421,11.373833631038114,7.637185002563197,9.35393336876637,3.9071057923591677,3.124660178952934,4.467428910310208,3.950801045653515,5.952815143201136,7.154287283142287,13.863968160319688,2.632552519059361,5.592726288437556,4.529363766498755,3.0226608002226696,3.4064229896200713,7.357732350949901,3.421553108958596,10.115216263748705,4.48615751267331,4.0244142021723395,5.148696023578193,6.349002134273475,6.547922508031094,22.242220452131402,20.569057052856177,23.572932819105777,15.39865880603934,3.6852869180526726,2.7395954374926754,14.34953611846062,1.7989370684378254,1.262884838887574,3.3143908521696415,8.804201792827795,0.5582304978109467,2.993037051359294,5.575026009482198,10.382180636004463,8.539470879453242,2.1073387150524483,4.419207192230243,2.922670056342635,2.41081875736698,4.683759729213584,6.334969294039944,5.022848437976319,5.826160644254933
011010033031,15.255662856054775,7.775650028553484,11.769043306652918,8.106858055264649,9.90714110946553,4.38655265564089,3.6785942307560022,5.087321100646105,4.610244367971794,6.616729532612236,7.820783863751554,14.530375776764243,3.333792841022687,6.294803316464496,5.240269988971639,3.749638006107458,4.127569667866051,8.082464933044122,4.06142414701484,10.839635332859372,5.1707189889245,4.6366094362351244,5.706226612980497,6.897068286503092,6.988543161514619,21.768545623240055,20.18600605154119,22.94485095029226,14.887329682259542,3.262920529607763,2.546439236557328,13.644408395129807,1.3168693117349985,1.5079247882715026,2.617864484054323,8.134003746708139,0.44338927990724664,2.401345019543604,4.949928205371151,9.742370342407154,7.954914956952844,2.584596079229596,4.066807202377428,2.8959251695115644,2.7872095627250246,4.408872415605032,6.061694717907394,5.128244242576587,5.934104783991087
011010033032,15.460927799481716,7.837557111029961,12.154401260087159,8.55664842584301,10.412831789834708,4.863354375982563,4.208016610697575,5.648229990854052,5.195843279574587,7.201538679149676,8.405998526253757,15.112383234401474,3.9437461808764134,6.902446294169484,5.853139313847573,4.3698123456891755,4.7369642531742535,8.701484879826507,4.612455753422295,11.458401106421789,5.750410704312382,5.1650079611958555,6.188819539043625,7.367285405076117,7.374541035639247,21.4039317769157,19.904979372564704,22.434771455068894,14.493083782924176,3.030077930194216,2.573228427754816,13.039966391975803,1.172206470829561,1.9415573710085587,2.0328780793292647,7.560557906314911,0.9572274858699718,1.9491295210558637,4.425979353677698,9.193827774604669,7.458470977917219,3.050086682567986,3.8215445803564,2.984448335106123,3.181617914074217,4.229361092865851,5.860133261784892,5.265017404123751,6.062408661828185
011010033041,16.23243802779205,8.674287757030305,12.764281891112685,9.081430168504225,10.838720324477437,5.353162757617141,4.604912911753917,5.958886999306744,5.4312084226678286,7.426759072368706,8.6247178110135,15.329985413184753,4.079988780165093,7.020976004296745,5.942509775506365,4.387196748683773,4.557072069606869,8.703321881672197,4.211856887168519,11.45488677913709,5.416923629298217,4.700038532853184,5.622987677061795,6.772129704338927,6.671353079303492,22.167022194277312,20.721890987754463,23.022517556685475,15.235122591209587,3.883303559876,3.409977976850642,12.969563664733622,2.0304040482435624,2.5058263810035273,1.9866165514585745,7.362296620600172,0.9338867435637607,1.5105207694649558,4.098033677259521,8.90815564694965,7.047656748455274,2.5237100416790152,3.0691921430436637,2.13111997491086,2.545756817126105,3.429568620917437,5.077155428943261,4.415098523867283,5.208973658674208
011010033042,16.034584872234678,8.579223887928368,12.446461301531546,8.726503571873574,10.442850609304536,4.995614714825354,4.2166503682883905,5.538088277709368,4.994320779897452,6.983589343099129,8.178905047409879,14.880388810543513,3.629595185469581,6.5620041923985974,5.481476222525018,3.9218574294391293,4.091173078930815,8.234797640074056,3.781982960622128,10.985937412364615,4.973680704375287,4.29148979067811,5.2584119839706505,6.424087937020035,6.394777716771182,22.387924564031586,20.876674317700083,23.365250364453185,15.475755099521614,3.9745397912725333,3.3438890215672403,13.43823294969117,2.049127605919067,2.2265620206756953,2.451085580806248,7.824522988383853,0.551848330771846,1.9632183879451626,4.5486996991318165,9.358024621462658,7.473565030814784,2.129949480457701,3.34688950236532,2.0979730286895335,2.2132030443178716,3.6484644803206687,5.303912764303385,4.348945530637068,5.152948045198839
011010033043,16.463335509741352,8.858845391009192,13.044294588407968,9.373393876784212,11.139631690175179,5.6470050347531675,4.9054152354141145,6.262853439538459,5.734974785004151,7.729879583563171,8.927416786945573,15.63191908797486,4.381363647142984,7.319018526274706,6.239191492828827,4.679848616419268,4.823116716430309,8.989427373326265,4.429629083826762,11.738949619403472,5.647596582094804,4.895567157149875,5.777217530897264,6.9102068894865045,6.753399559854138,22.14688872174426,20.749087958836043,22.904628446322707,15.202460646017812,3.9755267391998403,3.5946268555283094,12.68484354864174,2.188349890226241,2.7830353456029386,1.7378245880817362,7.06640759161404,1.2377693432090295,1.20839719699706,3.795871236259963,8.60598572499557,6.743778659418621,2.716443347303085,2.821604400374594,2.0840011457302268,2.6912869406029625,3.2109838317106,4.848273074794845,4.360827792183485,5.144226733563206
011010051011,21.387651169526126,14.84219742465943,16.686830141492685,12.83406352252921,13.604758876378854,9.790906373953527,8.888950958202035,9.236233257661643,8.538961930061221,9.644204723737728,10.417642467492126,15.89261394934508,7.511413602625868,8.715857737899803,7.976012464500224,7.044478251934912,6.055881739955042,8.937319956067205,4.857764988795883,10.880480675641174,5.149641068339739,4.325580611096381,3.3079379551198516,2.9175684783609412,1.5736251345465484,29.17771242114984,27.707469284543897,29.657446430633254,22.23167938084132,10.789515474669459,9.956390483062448,16.88754769628592,8.844522507926943,8.36102621534303,8.292951864076443,11.378936485426129,7.096545783282734,7.364825834880742,8.591335660342041,12.0736989124688,9.879590880680524,5.163108212242729,5.969343254971953,4.981794394183654,4.8067017271077725,5.439030348170655,5.534256352417099,2.9223863344995267,2.430384801255986
011010051012,20.762484643968495,13.26710980921139,16.942289369496994,13.103549138514616,14.526249581313975,9.451532697835466,8.569020766811134,9.585719371323322,8.914610705129727,10.671311374196252,11.75310143924731,18.143719642934588,7.524320271898483,9.95819894114962,8.924855291295223,7.441684151210006,6.922818637848678,11.028428143472748,5.813833433931668,13.531654152861265,6.885420051233796,5.774264148433023,5.729652869934061,6.3052050284624,5.327729658931646,25.746834537658177,24.683607664253344,25.544509658726348,18.769647574750774,8.31303566651917,8.001646597626275,12.359523058700503,6.600750482802542,6.932387832635323,4.820545871873172,6.826066215988408,5.2525518411955,3.995698518249854,4.240372900966996,7.570351403222793,5.361612025082394,4.630066775795087,1.9239732484843821,2.816685869985357,4.15573060280165,1.3385686028533477,1.1005891822255862,2.0324717281188223,2.1470024239949805
011010051013,21.44745052930913,14.17319869281524,17.338939244081764,13.456457121908612,14.690431914391318,9.928175299604959,9.015490370817774,9.847971801507423,9.149699850882472,10.742381520948282,11.745237986436688,17.896500544770223,7.826679320173855,9.943373767011282,8.97596799687044,7.615425974927871,6.917151902296999,10.758732297099323,5.703080562929296,13.106607677233143,6.594956537710999,5.497196956235119,5.1371854726931145,5.458390327216706,4.305421277271029,27.137409687043842,25.995577926150233,27.018769862887254,20.1576857976321,9.41011451705075,8.940476154769975,13.641150944178275,7.591031816559514,7.677158550380914,6.128545558643718,8.214949656231786,6.05880470466262,5.250005666611362,5.717058042142638,8.819852989395557,6.636440093554475,4.921963968777916,3.3137173268529923,3.512235767600957,4.433255234470209,2.7159454000126306,2.2996274890177744,1.6227774024351582,1.143934568027966
011010051021,18.933140202595578,13.055564111179534,13.957257720557337,10.195372254279638,10.714932351540886,7.627679172772642,6.811778790317514,6.759804438025867,6.115914972834135,6.840896121113005,7.481770541628334,12.797502874986192,5.438761371980254,5.88032895765349,5.322035324347841,4.822062482992057,3.7517600712051937,5.86661319702314,2.910441162072865,7.802527873611309,2.5086473337472235,2.253271888041987,1.0672354932677488,0.21554842400234903,1.5232319892845263,28.42064271762527,26.608900036179186,29.68330019595239,21.607045748952046,9.876482219039554,8.771798019967191,18.47006397584775,8.010109489900556,7.055438089808786,8.454758619890688,12.756451561675036,6.339872929444872,7.612061452162641,9.57984698104167,13.79291907133195,11.591322369018421,4.203835696518682,7.034008076775065,5.240628030594153,4.132129711836612,6.683396237684018,7.458310978364619,4.327111882427739,4.422494838296499
011010051022,19.052995769610796,12.903203044089599,14.210362416479352,10.391500408493012,11.067522322382873,7.587029210715396,6.727910012890898,6.856507606356317,6.180685018726758,7.126753953293803,7.867459769157785,13.42883780352481,5.335020134636483,6.185762254957411,5.50603712059081,4.774193460897868,3.7215282453922023,6.403879603525918,2.6771713032514777,8.482643471443325,2.6480032582104696,2.0388485193305,0.819658815393386,0.7861402651264285,1.0749142546572645,28.006935865875185,26.279044421461727,29.104638655397917,21.15356457124069,9.449462108149243,8.407429408741573,17.676835499660037,7.545584670751309,6.7060041967167825,7.793440962994126,11.971269443121168,5.831814519299764,6.928917929954989,8.819088371300564,12.98820825646174,10.784745888090598,3.688376901428885,6.251667410567714,4.519302086365178,3.5432211107784237,5.886565361400609,6.644570693574955,3.5132624433325375,3.625163675256865
011010051023,18.218123230419206,12.495846710519897,13.200792018533448,9.459248811531229,9.940045275895976,7.014282435962259,6.231785255210884,6.0747727188637874,5.451288564402485,6.082903382463668,6.704250893045706,12.0634803820222,4.886993095812911,5.119392202618226,4.6052070856231895,4.240546444867617,3.1812074242983153,5.094617422732275,2.5437497600028465,7.100438182336994,1.8704876073070185,1.928585507943656,1.098069498989453,0.9900863111918101,2.2811264877362665,28.058948355158186,26.170658694949246,29.508287268702503,21.291399242507122,9.561523491183989,8.401770824134672,18.723422375741897,7.747201236472207,6.68555011631998,8.442120270783876,12.989100652269602,6.143654103010354,7.6413717865330115,9.752488313705332,14.105158291684026,11.918567776572797,4.060967505804825,7.2800882110731955,5.365157124342818,4.081250936901974,6.982016823125651,7.892377478637155,4.769760762474346,4.968695542503978
011010053011,18.56330611848433,11.753040275259055,14.172218314348095,10.27978081567702,11.397431937920672,6.929145165998217,6.008196493568502,6.64129505958625,5.933788117473124,7.430427272027253,8.416749734471567,14.616685345639052,4.701531774281472,6.616068256960358,5.665815088199421,4.385175538434185,3.604097961630063,7.479769832596829,2.375103329556024,9.93456952008004,3.311823753495885,2.199195893471227,2.222465498545554,3.0950022299550155,2.69704393630481,26.138541715463564,24.593750757314194,26.93738370777081,19.221163292210747,7.670506822975397,6.814945727392447,15.41819771472099,5.7246218307369965,5.232086966227967,5.547950906374537,9.69333158942923,3.970682755502776,4.657746872901911,6.5075124718432855,10.785364095693582,8.600462654600635,2.0466291301426067,3.9725011995283834,2.216726672000974,1.6658742689425357,3.6624971375034665,4.680940856236808,1.7276948665964773,2.299875262255054
011010053021,18.962876450453866,11.67391333636834,14.983513568545265,11.126432491974835,12.513810779884817,7.514581347480109,6.61630990912523,7.581788744524715,6.9054877431533965,8.656205683581495,9.743774497105067,16.17953812774011,5.523494516640782,7.952459666105252,6.9126409339856245,5.425955988108137,4.9260933926710155,9.092355658932105,3.864122202383919,11.658815887489467,5.003739247951083,3.9143245343895896,4.132993444310869,4.964101310460835,4.32397158125916,25.11016470838684,23.78973217066498,25.491960251139524,18.143282670198293,7.014169049487076,6.458863696884072,13.511853783849272,5.1410401141743645,5.172084689802634,4.129409386661662,7.795046691022956,3.5576279224859384,3.2004929809511604,4.665315231423402,8.875102686534081,6.694907653555649,2.616723760693117,2.0734549881152398,1.0177575550104523,2.139956421378912,1.7560037693910537,2.9773448019880275,1.3223329795252037,2.0896045321822743
011010053022,19.173014767761266,11.769022227932773,15.31292334082448,11.476551580493389,12.925457920415571,7.822416268455448,6.939745284549169,7.974088315871273,7.310431713412954,9.105747255249145,10.211276390576408,16.68883659350543,5.91163049803495,8.428466167184771,7.375967652222472,5.861507600470527,5.420124327827123,9.6195164134537,4.395352933291414,12.204032985488219,5.553961856489054,4.471732156491924,4.7021237666932985,5.516239693224459,4.826041276153185,24.876037132591936,23.630204257768757,25.114997543719657,17.900854516533432,6.9678046239013485,6.517804559621876,12.95118424306793,5.153267168642606,5.345633633947118,3.841893697988413,7.241372954706202,3.6825881841577806,2.922912499596516,4.151797546883906,8.305578271960838,6.124326718311719,3.0472263101305264,1.5295930137810725,1.1892821881939364,2.5909343784776637,1.1853834872714857,2.4908133938068597,1.6296799482119033,2.2962118585518967
011010054021,20.095846946892898,12.54886143063343,16.375732337730494,12.562489921523731,14.056894874068561,8.878114834346889,8.012732815931962,9.097361733194834,8.442646666529555,10.25867343926816,11.36983633340428,17.850061958659953,7.03646253201293,9.589254891442735,8.534144477969193,7.011189426188956,6.582534857964089,10.773681624677364,5.546268255473894,13.341964590416467,6.685600550427943,5.591078118182912,5.712333296343031,6.416097991233638,5.562849741208554,25.013722447315242,23.928857761681602,24.9041019941111,18.03503389979956,7.563027253827978,7.2845239616162445,12.08452996321797,5.875440117628144,6.277904605092365,4.06131160808144,6.450152854297967,4.591770215820669,3.234239605550265,3.643894279669651,7.355225823283975,5.14875471699566,4.200942679333882,1.1795219221746291,2.2734907003683453,3.7507808279055097,0.583975942919836,1.3390037301093531,2.1959366532600324,2.55437005639562
011010054022,20.083704441578845,12.44299020981465,16.505470422237675,12.727149688400122,14.29155629326472,9.016014104222833,8.174530587262733,9.32604780684557,8.689578072520147,10.551499458946349,11.683587314586985,18.22014638626663,7.275513118591649,9.91885752887075,8.850561900819958,7.302383079469866,6.94639937761625,11.178815947395547,5.964907387630499,13.781072420912984,7.135975409834611,6.056360435833988,6.248226392036706,6.988225419013552,6.159616007772771,24.571704032064204,23.550209891428604,24.35878143463282,17.596859160218237,7.368846985765675,7.1960033808887225,11.493791670817375,5.773983924073053,6.317837476630024,3.7333908309298973,5.847900165141401,4.6381890233026715,2.9801419876149216,3.068973296955518,6.782409558680783,4.582390501684106,4.520196490544644,0.8435014077873744,2.5393908362285136,4.096942363710719,0.4708305641581041,1.226683810079719,2.7945132613420003,3.1536880142667143
011010054023,19.538321551526547,11.966566439903863,15.880406084499784,12.086935814304328,13.629505930528685,8.3852311838713,7.53362835041029,8.664384252931345,8.02341667365565,9.878144014232204,11.008414527304454,17.545156408925433,6.610478720547625,9.24289370919147,8.175019345448343,6.6286029788640075,6.271883465304925,10.509556935092924,5.301851078954941,13.120780649746608,6.483476338255075,5.412773109328263,5.662517144836107,6.458057750931398,5.709596439758871,24.485133684347833,23.36794670375662,24.479127244133295,17.50541198362326,6.971856382374485,6.703861237034047,12.004451026147864,5.291606102987918,5.734873214392279,3.4947352959963682,6.309211374094966,4.048848074664464,2.6513017122856013,3.3160257472836636,7.345294718461288,5.163241759864317,3.8441568239491963,0.6978728157358558,1.864576955526496,3.4220940207033874,0.22646603093617804,1.806244175283032,2.3900929297031523,2.892210081479104
011010054024,19.58824811537385,11.907891899997516,16.099652803872342,12.351494871792873,13.971648750751909,8.627487530814083,7.80716138738899,9.010711702090774,8.392772296812218,10.292664016447377,11.443226972652061,18.03213970584817,6.977685146658813,9.699452291244333,8.620856150329308,7.054015306960705,6.777531592315659,11.042969919855585,5.869452124642455,13.684709763344673,7.07487367738616,6.023787726938645,6.331948604168824,7.15033806250021,6.4114014436896305,24.0067929486183,22.96954383303137,23.86664047132909,17.030246261996073,6.807079419326438,6.674836203488219,11.314543458047009,5.250898077139546,5.871048336772804,3.149900641623037,5.610951025889296,4.207354069461737,2.412113872360212,2.636464228436778,6.681327819705722,4.516774688030902,4.325940424482438,0.3099962382360915,2.345444324672055,3.9389156715135276,0.5170425301989642,1.7611385686042875,3.0846909824119018,3.5482578116933725
011010054031,18.66572726215708,11.028837112394397,15.152872463405748,11.40958361490022,13.048821481121545,7.683661301600348,6.869133687797313,8.0934234464113,7.486563193766527,9.40771605488563,10.56966807151658,17.192584431611298,6.073700355730525,8.844804556693218,7.760643469074461,6.184185450900776,5.979035220125592,10.259556356524241,5.15806053549911,12.935342488631353,6.3916308443849505,5.387178104752824,5.8496448950256585,6.775150056633538,6.19551861150951,23.55090486171437,22.395480838097306,23.69176089564283,16.571488612442685,5.992688897446775,5.777074855269731,11.79975649517903,4.35622567370816,4.925796195210659,2.5251817204977267,6.058528832954465,3.2602236356380647,1.662370111529149,2.826274737227531,7.299544446887046,5.203335552840917,3.527134121020001,0.6384733892684435,1.6217041124840692,3.1880023397775012,1.0354730134120795,2.6471806561371807,3.05520750818545,3.6855373050783404
011010054032,18.751043946911476,11.065422183481974,15.314612839636487,11.593481878976359,13.263080303740388,7.863635236578326,7.064565514751988,8.315890547496862,7.7194738344918346,9.654148016152126,10.82202147895366,17.458773925901514,6.309922568202699,9.107374298450019,8.021432646700774,6.441833314748217,6.264124727386742,10.54578362732045,5.462234232850194,13.228713971077395,6.698558348080965,5.699458286772834,6.166347151535801,7.088398663185931,6.494848971100893,23.376745350139387,22.263010869783297,23.443172010106526,16.396942471731126,5.976893931286001,5.832572239103752,11.48378719326713,4.408572033668927,5.066018549094843,2.3937893128735674,5.742347754504671,3.4223672991535654,1.5922327481404508,2.5123760942271574,6.994048141754933,4.91013876047413,3.8166436096365692,0.5491427549861794,1.9333112134502835,3.4891859774596865,1.0894141867303395,2.600559435618059,3.317757821961737,3.918655467246053
011010054033,19.07934509584663,11.37909854548046,15.651251030508865,11.927909359230002,13.590290301233368,8.198457490151643,7.396570203586759,8.63981754294786,8.038766035467635,9.966173874529623,11.130221125511737,17.75610333515497,6.62740152830527,9.407756617520608,8.323234905722302,6.745984400022046,6.540884354140912,10.820684956094263,5.705145065277894,13.492450454585027,6.933433029450093,5.915568854976819,6.328252264159695,7.214202296348855,6.5643330178007355,23.535955394231383,22.46509553436513,23.500671969989117,16.557221436039548,6.269523475344605,6.154641315934816,11.30135147055618,4.730765082998618,5.402795103825863,2.622087059093384,5.566060238496039,3.7584924424374098,1.8739974219942275,2.413288984498733,6.7606035732206,4.648886269164404,4.087806829796543,0.29830769167059873,2.159982659482223,3.74039117087296,0.8957823346333054,2.2972381068213896,3.315214603176822,3.8632775356908775
011010054071,20.554578696085287,12.641492613214645,17.578181722938325,13.985169581642378,15.777401772415477,10.271014622062504,9.543244817003645,10.882147148201529,10.323148309561763,12.291618253381792,13.473936882883038,20.141161246112112,8.931382762338204,11.78766816529933,10.699517933761642,9.116714882916385,8.981045965136811,13.26275449646466,8.169309891012684,15.947843744785239,9.397105961629073,8.371783573837483,8.71816960640804,9.524767224153083,8.72875086605096,23.032371269952108,22.337849283256404,22.25167290825622,16.122618004273093,7.403332077659936,7.692321046414886,8.93840107363256,6.342391245239097,7.366043383939747,3.6642543478209255,3.280846459428412,5.869162784634305,3.4916052928272916,1.4010963552416513,4.305017890452547,2.191212291036573,6.535773986166959,2.5517690660292844,4.624082278998871,6.20222370591189,2.8529170466567906,2.7638174371142132,5.364269928552505,5.680794952928878
011010054072,19.74344935124772,11.907483776866476,16.568284210639632,12.917846337083802,14.660869190012745,9.190986300285733,8.433726014665135,9.740353993170888,9.165915904992653,11.121998813693086,12.298731922081323,18.95371223405438,7.765787244185966,10.600051928600084,9.512526083981744,7.930403004208551,7.777022300638755,12.0587775774592,6.966169144749149,14.74211124779518,8.196670202294108,7.179184665882997,7.565951666553939,8.414862071396934,7.689149585734789,23.16551866664374,22.283098491850474,22.765013638739305,16.20782852502523,6.688682642527402,6.810452413291774,10.062608470700878,5.41526153768928,6.315180398874343,2.877934024630998,4.342569413535835,4.755811769516814,2.478927753611205,1.4548434202973133,5.496506544228268,3.396446793301113,5.330342185810577,1.3835535072561556,3.42314496913188,4.997326436416789,1.7861001860555474,2.3101094739536134,4.355229800451859,4.776120626029385
