GEOID,poll_0,poll_1,poll_2,poll_3,poll_4,poll_5,poll_6,poll_7,poll_8,poll_9,poll_10,poll_11,poll_12,poll_13,poll_14,poll_15,poll_16,poll_17,poll_18,poll_19,poll_20,poll_21,poll_22,poll_23,poll_24,poll_25,poll_26,poll_27,poll_28,poll_29,poll_30,poll_31,poll_32,poll_33,poll_34,poll_35,poll_36,poll_37,poll_38,poll_39,poll_40,poll_41,poll_42,poll_43,poll_44,poll_45,poll_46,poll_47,poll_48
011010032002,18.78409782892366,10.417251792660347,13.028135757515505,8.644910335914101,9.634446419028919,4.115538046652666,3.1819876471099953,4.691674848074366,4.074154622391788,6.285123093939131,7.133110467645122,13.238594703418794,3.2360470751985284,5.948960443411585,5.0337405396000845,4.0364372972771445,4.928355723464278,,5.732287770141798,11.182534455118248,6.72014614686766,6.559769843538345,7.945928144456735,9.591012464737098,10.294903500813998,23.735133657275654,24.13629189605677,24.412554214771273,15.306709582810345,2.9822163122770826,1.7189034013943607,16.275678228342052,2.3437558253694064,1.137919892626791,5.477959909031031,10.138752532093903,3.194850062758647,5.716318490809898,8.099220798588242,12.795183118545491,11.782842655995625,5.640759566033281,7.710427877266458,6.569836081872072,5.825369406091939,8.111648253321237,9.788919681360062,9.451700697180211,15.083885319447724
011010032003,18.997912187604857,10.631066151341544,13.242012253470369,8.8587246945953,9.848260777710118,4.3293524053338635,3.395802005791194,4.905489206755565,4.287968981072987,6.498937452620329,7.346924826326321,13.452409062099992,3.449861433879727,6.162774802092784,5.247554898281283,4.250251655958343,5.142170082145476,,5.946102128822996,11.396348813799445,6.934022642822525,6.773584202219544,8.159742503137933,9.804826823418296,10.508717859495196,23.94894801595685,24.350106254737966,24.62636857345247,15.520523941491543,3.1960306709582813,1.9327177600755592,16.489492587023253,2.5575701840506047,1.3517342513079897,5.69177426771223,10.352566890775101,3.408664421439845,5.9301328494910965,8.31303515726944,13.008997477226691,11.996719151950488,5.8545739247144795,7.924242235947656,6.783650440553271,6.039183764773138,8.325462612002436,10.00273404004126,9.665515055861409,15.297699678128923
011010032004,17.599077882858815,9.144991114369866,11.843177948724323,8.214982539426101,9.204518622540919,2.843277368362186,3.454211043036276,4.664148035840779,4.749462512582798,7.265338586004201,8.113325959710192,13.257732983707609,4.407769644699069,6.990070463668336,6.182223768749922,5.208159866777686,6.1000782929648185,,6.904072476916003,12.07929958865125,7.891930853641866,7.766413560838605,9.152571861756995,10.76273503423764,11.46662607031454,23.342736774081303,23.743895012862417,24.02015733157692,14.914312699615992,2.5898194290827297,1.4579889892751068,16.888662433047088,3.053301353349821,2.7055811699205887,6.090944113736065,10.751736736798938,4.548696981371245,6.444940161805461,8.712205003293276,13.408229460524192,12.395888997974327,7.133545428560776,8.712577826935267,7.923683000484671,7.179216324704537,9.113798202990047,10.791007493755206,10.80554761579281,16.255607888948266
011010032005,18.518150297637543,10.06400139187493,12.762250363503052,9.133992816931165,10.123591037319647,3.7623497831409147,3.8305765096250637,5.340325847863099,4.7228056221805215,6.933711956454199,7.7817614674338556,13.887245703207526,3.884635937713597,6.597611443200318,5.682391539388818,4.685088297065878,5.576944585979346,,6.380938769930531,11.831123317633315,7.3687971466563935,7.208420843327078,8.594517006971802,10.23966346452583,10.943492363329067,22.70390346353164,23.105061702312753,23.381324021027254,14.275479389066325,1.9509861185330635,0.6876732076503412,15.969652155542024,2.1342289385710913,1.7865087551418595,5.171871698957337,9.832664322020207,3.6296245665925166,5.525867747026732,7.793132588514546,12.489157045745461,11.476816583195596,6.214473013782048,7.793505412156536,7.004610585705941,6.260143909925809,8.194725788211317,9.871935078976476,9.88647520101408,15.732474181962793
011010032006,18.5638211937813,10.109734425292356,12.807921259646811,9.17972585034859,10.169261933463407,3.8080206792846756,4.222973392819417,5.628953484036934,5.115140368101209,7.326108839648552,8.174096213354543,14.222476294630097,4.27703282090795,6.989946189121007,6.074726285309506,5.077423042986566,5.969341469173699,,6.773273515851219,12.223520200827668,7.761131892577081,7.600755589247767,8.986913890166155,10.631998210446518,11.335827109249756,22.650838231821744,23.051996470602855,23.32825878931736,14.222414157356432,1.8979208868231698,0.7568941305131296,16.335205736513107,2.4997825195421726,2.178905638336212,5.537425279928418,10.19821790299129,3.995178147563598,5.891421327997812,8.158686169485629,12.854710626716543,11.84237016416668,6.580026594753129,8.15905899312762,7.370164166677023,6.62569749089689,8.560279369182398,10.237488659947555,10.252028781985162,16.124871065157148
011010033011,18.491990505424585,10.614475499272993,12.736090571290095,8.352803012415027,9.337305976362982,4.392173189009159,3.3632420743907443,4.211602271738725,3.3005455652627784,4.9992543527160205,5.847303863695676,11.952788099469347,1.8094995463979022,4.067878757751625,3.007071221743075,1.582325673878733,2.375570109485876,,2.5781997589073784,9.015372761504716,4.279828998222874,3.3207401792038973,4.706898480122287,6.451340300992953,7.095082456162154,26.078454521729405,25.676737047485304,26.75593721649869,17.650092584537763,5.325599314004499,4.062286403121777,15.542271987274287,3.6648564007605606,2.2966557719313507,4.744553667963265,9.405346291026135,2.1501982179029913,4.80899002075385,7.3658145575204745,12.061776877477724,10.302297836380133,2.368237911193409,5.93094063404874,4.284986391937068,3.1311593572520415,6.297550548672127,7.657984018293213,6.470913542197422,11.884064274795879
011010033012,19.224961785576696,11.070500950700287,13.468999714168543,9.08577429256714,10.075310375681957,4.848136503162787,3.773348080579617,4.707581990132601,3.961189058868853,5.812693402264283,6.660680775970273,12.766165011743944,2.6042352765730055,4.881255670026222,3.820448134017672,2.395764723426995,2.7721301900157833,,2.949656380876633,9.66389948674612,4.676389078752781,3.692196801173152,5.078292964817876,6.822734785688544,7.466476940857744,25.906893509140396,26.132700361638936,26.58431406663601,17.478469434675084,5.153976164141822,3.8906632532591,14.964146793095308,3.338325027651087,2.0087737830414953,4.166366336510619,8.82715895957349,1.5720730237240113,4.230864826574869,6.78762722606783,11.483651683298744,10.445524252177913,2.7331079821541753,6.087650838231823,4.649856462897834,3.495967290939143,6.488871214286601,8.022791951980315,6.842308026893012,12.255520896765134
011010033013,19.60238358581779,11.447922750941379,13.846421514409634,9.463196092808232,10.45273217592305,5.22555830340388,4.150769880820709,5.085003790373694,4.338610859109946,6.197633812618838,7.045683323598494,13.151167559372166,2.981657076814098,5.266258217654443,4.263362620701654,2.959039109200045,3.7459455428933603,,3.92347173375421,10.27321759230492,5.650266568904024,4.666012154050729,6.052170454969118,7.796612275839785,8.440354431008986,25.622056246660122,26.023214485441237,26.299538941429407,17.19369430946848,4.814706649931028,4.1419463879602825,14.279518311854549,2.9137410366982737,2.3242447214386024,3.481799992543527,8.142592615606398,0.8874445424832541,3.5462363453341124,6.103060882100737,10.799023202057986,9.760895770937156,3.4722929896727854,5.403022356991064,4.262492698870345,3.518026023090211,5.804304870319511,7.481514161084668,7.144295176904818,13.229336249642712
011010033014,19.38595946164266,11.019113425379349,13.629997390234506,9.246771968633105,10.236308051747923,4.717399679371668,3.783849279828998,4.944387140069843,4.21315570358035,6.172841040426511,7.0208284141325015,13.126312649906174,2.956864304621771,5.241403308188451,4.238569848509327,2.9342463370077176,3.8261647631948503,,4.185628891346764,10.248424820112593,5.7131494898529835,4.928169311643283,6.314327612561671,8.009929536331665,8.499260566443388,25.106254737967117,25.50741297674823,25.783675295462736,16.67783066350181,4.298843003964358,3.5681086656641856,13.901537276150473,2.3979395280052693,1.6862191954465806,3.1037568195657848,7.764549442628655,0.6216834230181317,3.1682553096300348,5.725017709122995,10.42104216635391,9.408701703804043,3.206531870207663,5.1372612375259425,3.9966694421315574,3.2522027663514237,5.538481613580722,7.215753041619546,6.878534057439696,13.288242385077112
011010033031,19.659549877589573,11.292703841326258,13.903649943455083,9.520362384580014,10.509960604968496,4.990990095318578,4.0574396957759085,5.218039693290418,4.486746119527259,6.586364596666957,7.434351970372948,13.53983620614662,3.537288577926355,6.035890489268892,5.032994892316105,3.7286713808144953,4.620589807001628,,4.972721736861073,11.042912001193036,6.507636670933427,5.715262157157593,6.652105832204507,8.017075322803137,8.50640635291486,25.080529906669817,25.48168814545093,25.757950464165436,16.65210583220451,4.273118172667056,3.60035791069631,13.50677917655685,2.3722146967079674,1.9598096113934906,2.7089987199721626,7.3697913430350335,0.5707929958865126,2.7734972100364126,5.330259609529373,10.026284066760288,9.013943604210422,3.2136776566791356,5.034610461431394,4.00381522860303,3.2593485528228965,5.43589297475984,7.113102265524998,6.885679843911169,13.295450308822252
011010033032,20.267873786769734,11.901027750506419,14.511973852635244,10.128686293760175,11.118284514148657,5.599376141772403,4.665825742229734,5.826363602470579,5.095070028707421,7.194688505847118,8.042738016826775,14.148222252600446,4.145612487106516,6.644214398449053,5.641380938769931,4.336995289994657,5.228913716181789,,5.588439981607368,11.651235910373197,7.115960580113588,6.3309804019038864,7.254153876744504,8.619123367343136,9.108454397454858,25.417189655386682,25.81841003144146,26.094672350155964,16.988827718195036,4.6098400586575865,4.092485118122958,13.323784905613483,2.8642797668609496,2.485988044788547,2.5260665863024596,7.1868592093653305,1.2152186610660272,2.5905029390930445,5.147327475859669,9.84328979581692,8.830949333267053,3.819081113997042,4.851678327761691,4.605925410416693,3.861458734636559,5.252898703816472,6.93010799458163,7.487727888451166,13.897498353362248
011010033041,20.997241105049273,12.630395068785962,15.241341170914787,10.858053612039718,11.847589695154536,6.328681322778282,5.395130923235612,6.555730920750121,5.824437346986964,7.9026806019859075,8.750667975691899,14.85615221146557,4.686703866181167,6.971242869747847,5.968409410068724,4.664085898567115,5.555942187480582,,5.860725514807313,11.97826438167199,7.44298905141238,6.338809698385673,7.223395926280339,8.588427554152634,9.077758584264357,25.737010202940336,26.13816844172145,26.41443076043596,17.308586128475028,4.929598468937577,4.815949395404328,12.933687101544734,3.2816558340686246,3.297500838853195,2.135968782233711,6.796761405296581,1.498191805336349,2.200467272297961,4.75722967179092,9.45319199174817,8.440851529198305,3.788323163532877,4.461580523692943,4.575167459952527,3.8307007841723935,4.862800899747723,6.540072327786547,7.456969937987001,13.866740402898083
011010033042,20.95548485714641,12.58870095815676,15.199584923011919,10.816359501410517,11.805895584525334,6.2869872121490795,5.35343681260641,6.5139746728472545,5.782681099084097,7.86092435408304,8.708973865062697,14.814458100836369,4.644947618278301,6.929548759118645,5.926653162165857,4.6223296506642475,5.4401804466427235,,5.532889258950874,11.936570271042788,7.162998496277978,6.008239402487976,6.892825630382641,8.257795120981273,8.747126151092996,26.247530043371817,26.648688282152936,26.925012738141103,17.81916810618017,5.440118309369058,4.896355027526813,13.44426907924988,3.6681496762648047,3.2558067282239924,2.6464886226651925,7.3072812457280625,1.456497694707147,2.3853256614512786,5.2677495122224025,9.963773969453317,8.513924963028321,3.4604869076764393,4.156051549082233,4.244535026781165,3.500068351001032,4.557334062410678,6.2345433531758365,7.126399642089304,13.536107969726721
011010033043,21.498999589893995,13.132153553630681,15.743099655759504,11.359874234158104,12.349410317272921,6.830501944896667,5.896951545353997,7.05748940559484,6.326195831831683,8.404439086830626,9.252488597810283,15.357910696310288,5.188462351025887,7.473063491866232,6.470167894913444,5.165844383411834,6.057762809598966,,6.17495370773112,12.480022866516709,7.805062945058223,6.650303851268222,7.534890079162888,8.899859569761517,9.38919059987324,25.66232119999503,26.063479438776145,26.33974175749065,17.233897125529722,4.854909465992271,4.74126039245902,12.765667913554624,3.206966831123318,3.799321460971578,1.967887456969938,6.628680080032808,1.999950290181068,1.2184497992966061,4.589148346527148,9.285172803758062,7.814197124286975,4.102613493730349,3.4562615730672204,3.7298519890141306,4.142132799781277,3.8575440863956656,5.534753377160824,6.552189096151218,14.178172418506966
011010051011,24.338424447288954,17.464612822647794,18.582462375880798,14.199236954279396,15.183677780953683,11.25529720257994,10.599500416319735,10.661264866342725,9.998508705432041,10.845688294580388,11.683920116320978,16.848770303354172,9.253917755104577,9.810916276237464,9.1351734251308,8.523556240446394,7.5477524948115375,,7.1583382007531045,13.675978972746591,5.943368088781737,5.974809549256217,4.608410901363292,3.4816757179961972,2.1403805286639246,35.195483862950034,32.52681223358644,35.87290442044565,26.767059788484723,14.387699305305281,13.179253607068738,22.089738650626966,12.486733692072528,11.377024121689637,12.573663737929834,16.737730995314852,10.184796251879652,12.033380143412828,14.00406377769769,17.216685100724522,14.979991797879878,7.662085078355102,10.608634595548487,8.961748294331839,7.497234891321909,10.377856761156748,11.7383523680515,8.051312960592542,2.6486012899698013
011010051012,24.807623000733223,17.45380093703009,19.051723066598733,14.668497644997329,15.652938471671618,11.231498626766252,10.202567512147839,11.027315545503127,10.116196701753514,11.31494898529832,12.15318080703891,17.530354058185342,8.649011395975991,10.280176966955398,9.497185181502978,8.14035567375446,7.211527707010327,,6.3620490387363775,14.357562727577767,7.754607478842258,6.588850087613556,6.778741595933736,8.143773223806033,8.633104253917756,30.575266879590394,30.976425118371505,31.25268743708601,22.146842805125086,9.767855145587632,9.654206072054382,13.624280761057328,8.119912510718681,8.659139771583382,6.236656020480446,8.272273105745212,6.769607416704985,5.342438515167708,5.8075981458237536,8.746939739272,6.502417139945568,5.12837560739185,2.41216896367455,3.4264978189816944,4.5763480681521616,1.7290939142754171,1.2785986802043072,3.6713808144953832,13.422086072551481
011010051013,28.123702884412243,21.249953397044752,22.367802950277756,17.984515391402688,18.96901835535064,15.040637776976897,14.384840990716691,14.446543303466019,13.783849279828999,14.630966731703682,15.469260690717935,20.63411087775113,13.03919619222787,13.596194713360758,12.920513999527758,12.308896814843353,11.33303093193483,,10.943616637876397,17.46131954714355,9.728646525905031,9.760150123653174,8.393689338486585,7.266954155119491,5.925721103060883,38.98076230007332,36.312152807983395,39.658182857568946,30.552338225608015,18.172977742428575,16.96453204419203,25.87501708775026,16.272074266469485,15.16230255881293,16.358942175053127,20.523071569711806,13.970136826276612,15.81865858053612,17.78940435209465,21.001963537847818,18.76527023500317,11.447363515478395,14.39391303267178,12.747088868728797,11.282575465718867,14.163197335553708,15.523630805174793,11.8366535349895,1.460474480221706
011010051021,21.02961462462873,14.2112915853704,15.27371469049424,10.89048926889284,11.874930095567127,8.234742192451565,7.578883268917694,7.352517180956169,6.705046789367071,7.536940609193832,8.375172430934422,13.540022617967615,6.233300607702537,6.502168590850909,5.826425739744244,5.503001230318019,4.527135347409497,,4.191221245976612,10.367231287360037,2.922750941379696,2.954254539127841,1.5877937539612514,0.2777536132824636,1.5802751438477884,32.17486671554799,29.273490996309047,32.85228727304361,23.74644264108268,11.421949370549418,10.158636459666697,19.5012241042912,9.784694346750841,8.416493717921632,9.985211328867736,14.14927858625275,7.596343842817554,9.444927734350728,11.41561136863559,14.62823269166242,12.391477251544112,5.073570532019337,8.020182186486387,6.373295885269738,4.9087824822598085,7.789404352094648,9.149837821715735,5.462860551530442,6.369256962481514
011010051022,21.58673742030895,14.712987932941456,15.830837486174458,11.447612064573054,12.432052891247345,8.5036723128736,7.847875526613395,7.909639976636385,7.246883815725702,8.09406340487405,8.932295226614638,14.09714541364783,6.362235450557372,7.059291386531124,6.38354853542446,5.771931350740055,4.661973231262505,,3.5799768849341964,10.924354083040253,3.1917431990753977,2.7011694234903754,1.7054817502827246,0.94864975704326,1.4379807871549828,31.61668758621547,29.775187343880102,32.29417028098476,23.188325649023824,10.809275852212709,9.646749599214585,18.511315197534394,8.90837237625362,7.798600668597065,8.995240284837262,13.159369679495944,6.6064349360607455,8.455018827593921,10.425702461878783,13.638323784905614,11.401568344787306,4.08366162526253,7.030211142455914,5.383386978512932,3.9188735755030017,6.799495445337842,8.159928914958927,4.472951644773634,6.2270247430623735
011010051023,20.450433096797443,13.63204792026545,14.694533162662955,10.311245603787889,11.295748567735844,7.987435843264941,7.426895497533151,6.773273515851219,6.12580312426212,6.957696944088881,7.795990903103136,12.96084109013633,6.081250699044329,5.922924925745958,5.2472442119129585,5.350951321659811,4.37508543875129,,4.041284004623013,9.78804975952875,2.7707010327214885,2.804317297774243,1.4743310922489965,1.1727167658791804,2.5140119552114535,32.02281680688978,28.694309468477762,32.70029950165907,23.59445486969814,11.26989946189121,10.006648688282153,19.561186573377906,9.634757105397245,8.266556476568034,10.045111660680776,14.209178918065792,7.6562441746305945,9.50482806616377,11.475511700448632,14.688133023475464,12.451439720630818,5.133533001106044,8.080082518299427,6.43319621708278,4.96868281407285,7.84930468390769,9.209800290802441,5.522823020617148,7.302993773845179
011010053011,21.33402512831347,14.288217530167646,15.57812519417898,11.194837635303914,12.179340599251868,8.08623410839226,7.101544732623311,7.649968309990431,6.873563075546498,7.841351112878572,8.67958293461916,13.933972933003592,5.547988616451465,6.806516957261984,6.123876868778505,5.015658592963575,3.8477263971565985,,2.76573005082829,10.761181602396015,3.4784445797656183,2.264344389625561,2.344936433569041,3.7099059241676713,4.199236954279394,30.704885232455542,29.350416941106296,31.382305789951165,22.276461157990234,9.897473498452783,8.774218002410928,17.1203723265438,7.996570022493694,6.899225769570135,8.083437931077336,11.768364671231685,5.694570445027154,7.543154336560329,9.034697453614525,12.247318776641356,10.006213727366498,3.171859271502604,5.639268271465322,4.47152248747934,3.00700908446941,5.119614251805088,5.87116457678303,2.0837113350814622,8.988280910186786
011010053021,22.62933873513366,15.275516671430525,16.873438800999168,12.490213379397765,13.474654206072055,9.05321436116669,8.024283246548274,8.849031279903564,7.937912436153951,9.136664719698759,9.974896541439348,15.352069792585782,6.470727130376428,8.101892701355837,7.318900915903415,5.9620714081548964,5.0332434414107645,,4.183764773136814,12.179278461978202,5.576323213242697,4.410565822013994,5.252650154721811,6.617619645320442,7.106950675432165,29.601575801260147,30.00273404004126,30.278996358755762,21.17315172679484,8.794164067257386,8.12140380528664,14.208246858960818,6.893260591298297,6.480855505983819,5.8211440714827205,8.856301340922366,4.591323151105422,4.675022058732151,6.122634123305206,9.335255446332038,7.094088259783514,2.9500292045186227,2.727142803882337,1.2971777250301366,2.3980638025525995,2.2074887842221034,3.3677159580946228,1.8323660631066152,11.89593249406589
011010053022,23.1266233362745,15.772801272571366,17.370661264866342,12.987435843264942,13.971876669939231,9.550436825033865,8.52150571041545,9.346253743770738,8.435197037294792,9.633887183565935,10.472119005306524,15.868492674015435,6.967949594243603,8.599115165223012,7.816123379770589,6.459356009295736,5.530528042551605,,4.7257882113164404,12.695701343407858,6.124001143325836,4.958243752097133,5.800265947531287,7.1652975754035815,7.654628605515304,29.197124286974784,29.5982825257559,29.874544844470407,20.76870021250948,8.389712552972027,8.276063479438777,13.227969229622081,6.741769918103073,6.978140107124661,5.110417935302671,7.876023711583631,5.088545614972597,3.964295922552102,5.142356493966471,8.354977816993301,6.113810630444779,3.447313805659463,1.7469273118172668,1.6826152335740119,2.89534840369344,1.2656741272819916,2.6261075969030787,2.7324866094175255,12.44361042414903
011010054021,23.95553456696534,16.601712503262206,18.19963463283085,13.816347073955784,14.800850037903738,10.379348055724709,9.350479078379959,10.175227111735246,9.264108267985634,10.462860551530442,11.30109237327103,16.697466041979943,7.79692296220811,9.428088533187518,8.645096747735096,7.288267239986578,6.359439273242447,,5.554761579280948,13.524674711372365,6.9529123740166785,5.787154982787976,6.629239315495794,7.994208806094424,8.483539836206146,29.43498577056433,29.836206146619112,30.112468465333613,21.00662383337269,8.627636173835237,8.513987100301987,12.75299190972697,6.979693538966285,7.556575987671965,5.09643704872805,7.401046391688518,5.666981495519903,4.202219543415313,4.667379174071359,7.879938359824525,5.638336212360347,4.276225036350305,1.2718878546484895,2.511588601538519,3.724259634384282,0.588812805249357,1.8170181565113648,3.6423627076938376,13.272521654839872
011010054022,24.075583779686085,16.72176171598295,18.31968384555159,13.936396286676528,14.92089925062448,10.499397268445449,9.470466153827036,10.295276324455989,9.384157480706376,10.58284762697752,11.421079448718109,16.817515254700684,7.916972174928853,9.548075608634596,8.76514596045584,7.4083164527073215,6.4794884859631905,,5.674810792001691,13.644723924093107,7.07296158673742,5.907204195508719,6.749288528216536,8.114258018815168,8.60358904892689,29.418270843948452,29.819429082729567,30.09569140144407,20.989846769483144,8.610859109945691,8.497210036412442,12.728696235723962,6.9629164750767405,7.539798923782421,5.072141374725043,7.376750717685511,5.650266568904024,4.1854424795257685,4.643083500068351,7.8557048230951825,5.614102675631004,4.396274249071048,1.247654317919147,2.631637814259262,3.8443088471050246,0.5665676612772937,1.3545925658965787,3.9426100140430242,13.392570867560616
011010054023,23.537288577926358,16.183466514223223,17.781388643791864,13.398101084916798,14.382604048864753,9.925248859781028,8.932170952067308,9.75698112269626,8.84586227894665,10.044552425217791,10.882846384232046,16.279220052940957,7.378676973169125,9.009780406874867,8.226850758696111,6.870021250947595,5.941193284203463,,5.136515590241962,13.10642872233338,6.534666384977693,5.36890899374899,6.210993326456809,7.575962817055439,8.065293847167162,28.772540296021976,29.17369853480309,29.44996085351759,20.344116221556664,7.965128562019213,7.851479488485964,12.424969242049537,6.317185927150261,6.894068375855941,4.685896081623523,7.073023724011086,5.004536020977544,3.5397119315992898,4.3393565063939255,7.551977829420757,5.310375681956579,3.8579790473113205,0.9439273242447215,2.093342612499534,3.306013645345297,0.254017174742441,1.8230454720568683,3.4043148122832965,12.85427566580089
011010054024,23.91471037816745,16.238520138690394,18.15881044403296,13.775585022431555,14.760025849105846,9.936806392682715,9.003255993140044,10.134402922937355,9.223284079187742,10.422036362732548,11.260268184473137,16.65664185318205,7.742987808666908,9.387264344389626,8.604272558937206,7.247443051188687,6.318615084444555,,5.684379932146098,13.483850522574471,7.2127704524836265,6.058011358693626,6.942597586588291,8.307567077186922,8.796898107298645,28.78409782892366,29.185256067704774,29.46151838641928,20.35567375445835,7.9766860949209,7.863037021387649,11.429281568841885,6.328743460051947,6.905625908757628,3.7744044142319213,6.077336050803435,5.016031416605565,3.5512694645009755,3.3436688331862756,6.556228018939442,4.314625871475263,4.200479699752694,0.3710837983272646,2.2233959262803387,3.549902444480346,1.0027091851317933,2.6728969639728093,4.407334683783414,13.585942063206037
011010054031,23.39412429940224,15.027278263138927,17.638224365267753,13.254936806392683,14.2444728895075,8.725564517131247,7.792014117588577,8.952614115103085,8.221320541339928,9.959672909391427,10.797904731132018,16.19427839984093,6.946201548460859,8.924900891048505,8.141909105596083,6.785079597847565,5.856251631103435,,5.222016478804976,13.02148706923335,6.750406999142506,5.595647905352505,6.48023413324717,7.8452036238458005,8.334534653957524,27.57285595337219,27.974014192153305,28.250276510867813,19.144431878906882,6.765444219369431,6.651795145836181,12.358668771049002,5.117501584500478,5.69438403320616,3.4861496017000757,7.006723253010552,3.8047895410540966,2.3400275889495075,4.273056035393392,7.485677358420222,5.248921918301912,3.737246324580263,0.8776268532441872,1.7770017522711175,3.08747685386556,1.2788472292989672,2.956056520064126,3.9735543763281846,13.123578609864914
011010054032,23.990145028396736,16.308983807026483,18.234245094262246,13.85095753538718,14.835460499335131,10.007270061018804,9.073719661476135,10.20983757316664,9.298718729417027,10.497408875688171,11.335702834702426,16.732076503411335,7.817490399791219,9.462636857345247,8.67970720916649,7.322877701417973,6.3940497346738425,,5.759814582375384,13.559285172803758,7.288205102712914,6.133446008922912,7.018032236817578,8.38300172741621,8.872332757527932,28.85456149725975,29.255719736040863,29.531982054755368,20.426137422794437,8.047149763256987,7.933500689723738,12.166602458150548,6.399207128388035,6.976089577093716,4.510047597151628,6.814656940112096,5.086495084941653,3.621733132837064,4.080989722494936,7.293548908248102,5.056855605403458,4.274982290877006,0.6716417910447762,2.3147998558415255,3.625274957435968,1.1017559993537724,2.772005915468453,4.500292045186225,13.661314576161658
011010054033,23.947456721388892,16.266295500018643,18.191556787254406,13.808269228379336,14.79277219232729,9.964581754010961,9.031031354468292,10.167149266158798,9.256030422409188,10.454782705953994,11.293014527694583,16.689388196403495,7.774802092783377,9.419948550337406,8.63701890215865,7.28018939441013,6.351361427666,,5.717126275367542,13.516596865795917,7.245516795705072,6.090757701915071,6.975343929809736,8.340313420408366,8.829644450520089,28.811873190251905,29.21303142903302,29.489293747747528,20.383449115786597,8.004461456249146,7.890812382715897,11.877477723787393,6.356518821380193,6.9334012700858745,4.2209228627884725,6.525532205748941,5.043806777933812,3.579044825829222,3.7918649881317807,7.004486311158612,4.767730871040302,4.232293983869164,0.5359339853604583,2.2721115488336836,3.582586650428126,1.0591298296195957,2.729317608460611,4.457603738178384,13.618626269153815
011010054071,26.165136018492053,17.454173760672077,20.409236084357566,16.025948525482498,17.015546745870978,11.496576236221062,10.56302583667839,11.7236258341929,10.992332260429743,12.933252140629078,13.78123951433507,19.498490064249943,9.717275404824338,12.001814408391018,10.998980948711894,9.694657437210285,9.160463295512447,,8.52622814321399,16.325698733642362,10.054618663551517,8.899859569761517,9.784445797656183,11.149415288254813,11.638746318366536,29.537574409385215,29.938794785439995,30.2150571041545,21.109212472193573,8.73022481265612,9.113114692979732,11.145252090919259,7.578821131644028,8.465395752295974,4.307542222277456,5.392583295015348,6.575863397417574,4.971478991387774,1.7430748008500379,6.75270607826811,4.824524339170095,7.0413958517156106,3.2074639293126372,5.0812134166801295,6.391688518274572,3.8625772055625287,5.150682888637579,7.26670560602483,16.427728137000262
011010054072,24.679558079709697,16.312712043446382,18.923658145575203,14.540432723973804,15.52996880708862,10.011060434712368,9.077510035169697,10.238047895410542,9.506754321647383,11.447674201846722,12.295723712826376,17.97432487852163,8.23169746604198,10.516298606882325,9.513403009929537,8.209079498427927,7.636298109784136,,7.002062957485678,14.801533547914053,8.530453477823206,7.375694384033206,8.260280611927872,9.625250102526502,10.114581132638225,28.858289733679648,29.259447972460762,29.53577242844893,20.429927796488002,8.050877999676887,7.937291063417302,11.161345644798491,6.4029975020815995,6.9798799507872795,3.556986093678154,5.4287471882883676,5.0902854586352175,3.625461369256963,1.779238694123057,6.28835423216971,4.0515987920514,5.517292803260965,1.6832987435843265,3.557048230951819,4.867585469819927,2.338412019834218,3.6874122311009487,5.74254042029652,14.903625088545615
011010054073,26.468552325798157,18.773907316042603,20.712652391663664,16.3293648327886,17.313867796736552,12.472193570034921,11.538643170492252,12.699243168006761,11.777126026818449,12.97581617308959,13.814110132103844,19.210483800812757,10.295897697192638,11.941044154746667,11.15811450656791,9.801284998819392,8.87245703207526,,8.238221879776804,16.037692470205176,9.766612400114333,8.611853306324331,9.496439534218997,10.861409024817629,11.350740054929352,31.319485006275865,31.720643245056984,30.893906818944416,22.891060931810557,10.512073272273106,10.398424198739855,9.568518771670375,8.864130637404154,9.441013086109834,6.018181366274373,4.216511116358259,7.551480731231437,6.086656641853183,3.5606521928243877,4.69546522176793,2.4587719189232855,6.753389588278425,2.919457665875452,4.793207153242944,6.103682254837387,3.5745709421253435,3.8516410453974927,6.978699342587645,16.139721873563076
011010054091,22.51842370164167,14.151577665378355,16.762461630233513,12.379236208632111,13.368772291746929,7.849863919370675,6.916313519828005,8.076851380068849,7.345557806305691,9.286477686505028,10.134527197484683,16.240011433258356,6.070500950700287,8.355102091540633,7.352206494587844,6.047882983086235,6.476070935911617,,6.568779748219767,13.362123603464775,8.198888985546871,7.044129891756869,7.9287161196515346,9.293685610250165,9.783016640361888,26.68982315731915,27.090981396100265,27.36724371481477,18.261399082853842,5.88241142331639,5.768762349783141,12.172070538233065,4.234468788447439,4.818683435445586,1.653100028583146,6.035144841984914,2.929088943293524,0.5069780158325773,3.4626617122547136,8.691575428436503,7.146283569662097,4.496439534218997,3.0333552885033614,3.334596791231188,4.535958840269925,3.434575664558142,5.111784955323301,6.129282811587359,14.57206059626928
